"0";"1";"1"
"0";"4";"3"
"0";"6";"13"
"0";"8";"15"
"0";"10";"16"
"0";"12";"10"
"0";"14";"7"
"0";"16";"7"
"0";"18";"7"
"0";"20";"7"
"0";"22";"5"
"0";"24";"1"
"0";"36";"1"
"1";"12";"1"
"1";"16";"1"
"1";"20";"1"
"1";"24";"1"
"1";"28";"2"
"1";"32";"1"
"2";"12";"1"
"2";"20";"1"
"2";"24";"1"
"2";"28";"1"
"2";"32";"1"
"3";"16";"1"
"3";"20";"2"
"3";"24";"1"
"3";"28";"1"
"3";"32";"1"
"4";"20";"1"
"4";"24";"1"
"4";"32";"1"
"5";"20";"1"
"5";"24";"1"
"6";"20";"1"
"6";"28";"1"
"6";"32";"1"
"7";"20";"1"
"7";"24";"1"
"7";"28";"1"
"8";"10";"1"
"8";"32";"2"
